1	9	51	0
1	10	57	0
1	11	63	0
1	12	69	0
1	13	75	0
1	23	54	-3
1	24	60	-3
1	25	66	-3
1	26	72	-3
1	27	78	-3
1	36	51	-6
1	37	57	-6
1	38	63	-6
1	39	69	-6
1	40	75	-6
2	9	51.22097656249999	0
2	10	57.22683593749999	0
2	11	63.22048828124999	0
2	12	69.214140625	0
2	13	75.45893621997097	0
2	23	54.22390624999999	-3
2	24	60.22976562499999	-3
2	25	66.2112109375	-3
2	26	72.2170703125	-3
2	27	78.4617723080286	-3
2	36	51.22097656249999	-6
2	37	57.22683593749999	-6
2	38	63.22048828124999	-6
2	39	69.214140625	-6
2	40	75.45915982763536	-6
3	9	51.2409765625	0
3	10	57.292034972844704	0
3	11	63.24048828125	0
3	12	69.234140625	0
3	13	76.03511211337583	0
3	23	54.24390625	-3
3	24	60.259413282314924	-3
3	25	66.2312109375	-3
3	26	72.27895376432888	-3
3	27	79.03766346032035	-3
3	36	51.2409765625	-6
3	37	57.2468359375	-6
3	38	63.248874408589444	-6
3	39	69.2479044835785	-6
3	40	76.03612202439491	-6
4	9	51.2409765625	0
4	10	57.38307312043233	0
4	11	63.24048828125	0
4	12	69.234140625	0
4	13	76.72694024354034	0
4	23	54.24390625	-3
4	24	60.27746053818555	-3
4	25	66.2312109375	-3
4	26	72.39182412708112	-3
4	27	79.72901440856205	-3
4	36	51.2409765625	-6
4	37	57.2468359375	-6
4	38	63.265411486433514	-6
4	39	69.29540028466032	-6
4	40	76.72957017595034	-6
5	9	51.2409765625	0
5	10	57.468700554981524	0
5	11	63.24048828125	0
5	12	69.24424665668424	0
5	13	77.53208306708757	0
5	23	54.24390625	-3
5	24	60.29307040854167	-3
5	25	66.2312109375	-3
5	26	72.56743738742037	-3
5	27	80.53350220500745	-3
5	36	51.2409765625	-6
5	37	57.2468359375	-6
5	38	63.28370107812908	-6
5	39	69.3928969370333	-6
5	40	77.53752459315479	-6
6	9	51.2409765625	0
6	10	57.54304096069711	0
6	11	63.24048828125	0
6	12	69.28998976978278	0
6	13	78.44723894598486	0
6	23	54.24390625	-3
6	24	60.3064550322899	-3
6	25	66.2312109375	-3
6	26	72.81358559187373	-3
6	27	81.44786128884735	-3
6	36	51.2409765625	-6
6	37	57.2468359375	-6
6	38	63.30899727093856	-6
6	39	69.5562064995534	-6
6	40	78.45713970933504	-6
7	9	51.2409765625	0
7	10	57.60756872230736	0
7	11	63.24134629486643	0
7	12	69.3952923534892	0
7	13	79.46794022178045	0
7	23	54.24390625	-3
7	24	60.31791374927387	-3
7	25	66.2312109375	-3
7	26	73.13594199336883	-3
7	27	82.46768697441044	-3
7	36	51.2409765625	-6
7	37	57.2468359375	-6
7	38	63.34794237773237	-6
7	39	69.79483329942302	-6
7	40	79.48450768134278	-6
8	9	51.2409765625	0
8	10	57.6636387255087	0
8	11	63.2489011595036	0
8	12	69.57392294895297	0
8	13	80.58839681379379	0
8	23	54.24390625	-3
8	24	60.32771971216511	-3
8	25	66.23490299539988	-3
8	26	73.53868498626338	-3
8	27	83.5872831859674	-3
8	36	51.2409765625	-6
8	37	57.2468359375	-6
8	38	63.40794036588104	-6
8	39	70.11511394085703	-6
8	40	80.6144980578152	-6
9	9	51.2409765625	0
9	10	57.71316218185766	0
9	11	63.27235032164703	0
9	12	69.83458466923688	0
9	13	81.80142331925286	0
9	23	54.24390625	-3
9	24	60.336365717261636	-3
9	25	66.25754724956283	-3
9	26	74.02476272362289	-3
9	27	84.79959106877804	-3
9	36	51.2409765625	-6
9	37	57.2468359375	-6
9	38	63.49652127678456	-6
9	39	70.52138574001843	-6
9	40	81.84066855717101	-6
10	9	51.2409765625	0
10	10	57.758954938620995	0
10	11	63.32000021124184	0
10	12	70.1829448076152	0
10	13	83.09848380846995	0
10	23	54.24390625	-3
10	24	60.34554648345937	-3
10	25	66.31731651058362	-3
10	26	74.59600527822056	-3
10	27	86.09623145696352	-3
10	36	51.2409765625	-6
10	37	57.2468359375	-6
10	38	63.62096264634092	-6
10	39	71.01650990663072	-6
10	40	83.1552803894503	-6
11	9	51.2409765625	0
11	10	57.804535878693734	0
11	11	63.399851428246016	0
11	12	70.62260316195906	0
11	13	84.4698732814285	0
11	23	54.24390625	-3
11	24	60.35890240017825	-3
11	25	66.42529835258641	-3
11	26	75.25315594395869	-3
11	27	87.46767963793509	-3
11	36	51.2409765625	-6
11	37	57.2468359375	-6
11	38	63.78806340329419	-6
11	39	71.60211436854055	-6
11	40	84.54943990773351	-6
12	9	51.2409765625	0
12	10	57.85400841110618	0
12	11	63.519447680827035	0
12	12	71.155583175666	0
12	13	85.90502893210628	0
12	23	54.24390625	-3
12	24	60.38151526485294	-3
12	25	66.58927890067577	-3
12	26	75.99585688028974	-3
12	27	88.90356620599002	-3
12	36	51.2409765625	-6
12	37	57.2468359375	-6
12	38	64.00400830008431	-6
12	39	72.27869246198598	-6
12	40	86.01336649215541	-6
13	9	51.2409765625	0
13	10	57.91194266349201	0
13	11	63.685706193302146	0
13	12	71.78257263623487	0
13	13	87.39293449367216	0
13	23	54.24451787587848	-3
13	24	60.41910566935728	-3
13	25	66.81508388382971	-3
13	26	76.82261454200489	-3
13	27	90.39306918733568	-3
13	36	51.2409765625	-6
13	37	57.2468359375	-6
13	38	64.27428760731742	-6
13	39	73.04562272906246	-6
13	40	87.53675919158789	-6
14	9	51.2409765625	0
14	10	57.983244082577386	0
14	11	63.90480504365461	0
14	12	72.50302167247786	0
14	13	88.92255767561268	0
14	23	54.24787452532932	-3
14	24	60.47759329558126	-3
14	25	67.1071678619087	-3
14	26	77.73076921624072	-3
14	27	91.9253401088287	-3
14	36	51.2409765625	-6
14	37	57.2468359375	-6
14	38	64.60364898720148	-6
14	39	73.90115082592123	-6
14	40	89.10921081608646	-6
15	9	51.2409765625	0
15	10	58.073016657610246	0
15	11	64.18211845956401	0
15	12	73.31516102026012	0
15	13	90.48325368639236	0
15	23	54.25674261292816	-3
15	24	60.56283425954956	-3
15	25	67.46889941157791	-3
15	26	78.71649373787848	-3
15	27	93.48989946449319	-3
15	36	51.2409765625	-6
15	37	57.2468359375	-6
15	38	64.99606560690435	-6
15	39	74.84236678776868	-6
15	40	90.72060728597202	-6
16	9	51.2409765625	0
16	10	58.1864286958696	0
16	11	64.52218121187113	0
16	12	74.2159866565649	0
16	13	92.06507994432177	0
16	23	54.27373289138648	-3
16	24	60.68044825133238	-3
16	25	67.90270032199373	-3
16	26	79.7748448772947	-3
16	27	95.07694804067678	-3
16	36	51.2409765625	-6
16	37	57.25159402604915	-6
16	38	65.45470997818003	-6
16	39	75.86520819768891	-6
16	40	92.36145657492736	-6
17	9	51.2409765625	0
17	10	58.32858750374684	0
17	11	64.92866610822173	0
17	12	75.20125056338829	0
17	13	93.65899259079163	0
17	23	54.301755364042755	-3
17	24	60.835699334350515	-3
17	25	68.41010624429254	-3
17	26	80.89988407326767	-3
17	27	96.6775646076642	-3
17	36	51.2409765625	-6
17	37	57.275976250511185	-6
17	38	65.98192769805233	-6
17	39	76.96451602674357	-6
17	40	94.02311231273578	-6
18	9	51.2409765625	0
18	10	58.50442682376397	0
18	11	65.40436376919874	0
18	12	76.26549279758288	0
18	13	95.25692363932805	0
18	23	54.34405047113063	-3
18	24	61.03341173003266	-3
18	25	68.99178316579172	-3
18	26	82.08487132658722	-3
18	27	98.2837875382117	-3
18	36	51.2409765625	-6
18	37	57.33636614818872	-6
18	38	66.57920949502233	-6
18	39	78.13416139205405	-6
18	40	95.69788315907626	-6
19	9	51.246527746631294	0
19	10	58.71860845129754	0
19	11	65.95115915024154	0
19	12	77.40214192069915	0
19	13	96.85175901216711	0
19	23	54.40411918487178	-3
19	24	61.27790873957381	-3
19	25	69.64752119446078	-3
19	26	83.32251946105804	-3
19	27	99.88859883713252	-3
19	36	51.2409765625	-6
19	37	57.443325738421564	-6
19	38	67.2471638077326	-6
19	39	79.36724726977586	-6
19	40	97.37904109976218	-6
20	9	51.26731821108537	0
20	10	58.97543750173775	0
20	11	66.57000414358264	0
20	12	78.60369675650767	0
20	13	98.43724811237081	0
20	23	54.485630166756366	-3
20	24	61.57296644351106	-3
20	25	70.37622218584102	-3
20	26	84.60528060140267	-3
20	36	51.2409765625	-6
20	37	57.60422116149835	-6
20	38	67.98549544608586	-6
20	39	80.656371659114	-6
20	40	99.0607545061182	-6
21	9	51.310313921698764	0
21	10	59.278789537416806	0
21	11	67.2608899565829	0
21	12	79.86198342684307	0
21	23	54.592325254099556	-3
21	24	61.921776232759356	-3
21	25	71.17589581488396	-3
21	26	85.92562818367533	-3
21	36	51.24673814106471	-6
21	37	57.8243938376747	-6
21	38	68.79299842920265	-6
21	39	81.99392289932042	-6
22	9	51.380530128347324	0
22	10	59.63204724675301	0
22	11	68.02282669973664	0
22	12	81.16846217547676	0
22	23	54.72792988211169	-3
22	24	62.326912288937265	-3
22	25	72.043677289643	-3
22	26	87.27629929187036	-3
22	36	51.269687715526175	-6
22	37	58.10775910507006	-6
22	38	69.66757235931911	-6
22	39	83.37236933203023	-6
23	9	51.48199168759859	0
23	10	60.03804454225316	0
23	11	68.8538403574922	0
23	12	82.51454490727848	0
23	23	54.89607070509331	-3
23	24	62.79030207623081	-3
23	25	72.97587746837719	-3
23	26	88.65047261414404	-3
23	36	51.3191542452713	-6
23	37	58.45713337362411	-6
23	38	70.60627104599148	-6
23	39	84.78450731725462	-6
24	9	51.61816422488348	0
24	10	60.49901669769454	0
24	11	69.75099836277722	0
24	12	83.89188154234478	0
24	23	55.100201051193515	-3
24	24	63.313199779508274	-3
24	25	73.96807180475476	-3
24	26	90.04187233876203	-3
24	36	51.40168642385459	-6
24	37	58.87441659704051	-6
24	38	71.60538906900557	-6
24	39	86.22364255965853	-6
25	9	51.792148613585105	0
25	10	61.01655633065303	0
25	11	70.71047352863883	0
25	12	85.29258190525522	0
25	23	55.34353406650622	-3
25	24	63.89616437964602	-3
25	25	75.01522828048012	-3
25	26	91.444802451188	-3
25	36	51.52261068893159	-6
25	37	59.360692231200055	-6
25	38	72.66058665229916	-6
25	39	87.68369510828884	-6
26	9	52.006758462614506	0
26	10	61.59157647049074	0
26	11	71.72765162326488	0
26	12	86.70935599483583	0
26	23	55.62898302274824	-3
26	24	64.53904557489473	-3
26	25	76.1118672413487	-3
26	26	92.85412540959521	-3
26	36	51.68647752280066	-6
26	37	59.91627947673225	-6
26	38	73.76704655692022	-6
26	39	89.15923274359193	-6
27	9	52.26453676846345	0
27	10	62.224283401303595	0
27	11	72.79728080365301	0
27	12	88.1355728277043	0
27	23	55.959108168365994	-3
27	24	65.24098183533914	-3
27	25	77.25223954854363	-3
27	26	94.26520305201367	-3
27	36	51.897208613107985	-6
27	37	60.54075998760811	-6
27	38	74.91965038546891	-6
27	39	90.64544700443874	-6
28	9	52.56774052558822	0
28	10	62.914163145096	0
28	11	73.91365297975021	0
28	12	89.56525127285096	0
28	23	56.33606965590545	-3
28	24	66.00041525406728	-3
28	25	78.43050554392737	-3
28	26	95.67381695165591	-3
28	36	52.15814657162272	-6
28	37	61.23299499534304	-6
28	38	76.11315761257664	-6
28	39	92.13808986297063	-6
29	9	52.91830905125863	0
29	10	63.659986020412546	0
29	11	75.07080029626962	0
29	12	90.99300301892617	0
29	23	56.761586437973214	-3
29	24	66.81512727448826	-3
29	25	79.64089718032142	-3
29	26	97.07608227017766	-3
29	36	52.47206871985965	-6
29	37	61.99114529717162	-6
29	38	77.34237009925381	-6
29	39	93.63338821820443	-6
30	9	53.317825207257975	0
30	10	64.45983335470632	0
30	11	76.26268652402912	0
30	12	92.41394859501095	0
30	23	57.236901529585055	-3
30	24	67.68229768631936	-3
30	25	80.87784922674429	-3
30	26	98.46836524321638	-3
30	36	52.84118609351974	-6
30	37	62.81270392810848	-6
30	38	78.60226790684857	-6
30	39	95.12794999429529	-6
31	9	53.767475329650544	0
31	10	65.31114894042668	0
31	11	77.48337435682991	0
31	12	93.82362432467286	0
31	23	57.76275460165254	-3
31	24	68.59858659945127	-3
31	25	82.13609147050998	-3
31	26	99.84721088435185	-3
31	36	53.26713595527549	-6
31	37	63.69454855153002	-6
31	38	79.88810778865636	-6
31	39	96.61867152677304	-6
32	9	54.26801198198027	0
32	10	66.21081525156815	0
32	11	78.72715488161742	0
32	12	95.2178934894512	0
32	23	58.33936339148873	-3
32	24	69.56023585755952	-3
32	25	83.41070045182511	-3
32	36	53.750972055408326	-6
32	37	64.633017181188	-6
32	38	81.195482044314	-6
32	39	98.10265225447048	-6
33	9	54.819722824435914	0
33	10	67.15525117157081	0
33	11	79.98863296170371	0
33	12	96.59287039574491	0
33	23	58.966415767986064	-3
33	24	70.56318325105113	-3
33	25	84.69711481553242	-3
33	36	54.29315590902727	-6
33	37	65.62400681161829	-6
33	38	82.52034083212811	-6
33	39	99.57711999737388	-6
34	9	55.42240846842732	0
34	10	68.1405247349519	0
34	11	81.26276966141776	0
34	12	97.94486224427827	0
34	23	59.6430743464782	-3
34	24	71.60318072034954	-3
34	25	85.99112190381295	-3
34	36	54.89355243682801	-6
34	37	66.66309036452739	-6
34	38	83.8589845753286	-6
35	9	56.075371853247574	0
35	10	69.16247199076774	0
35	11	82.54488839268255	0
35	12	99.27033085727362	0
35	22	50.03978640447163	-3
35	23	60.3679952096575	-3
35	24	72.67590709534042	-3
35	25	87.28882461670136	-3
35	36	55.55143358979365	-6
35	37	67.74564383702389	-6
35	38	85.20803459547196	-6
36	9	56.777421227167615	0
36	10	70.21681222368787	0
36	11	83.83065444033777	0
36	22	50.45250311800648	-3
36	23	61.13936151179677	-3
36	24	73.77706695786597	-3
36	25	88.58659728133918	-3
36	36	56.26549359876219	-6
36	37	68.86697345734953	-6
36	38	86.56438996488552	-6
37	9	57.52688810686043	0
37	10	71.29925065468406	0
37	11	85.11603811700739	0
37	22	50.91211662120564	-3
37	23	61.954931570053546	-3
37	24	74.90246961987351	-3
37	25	89.88103796110012	-3
37	36	57.033878984909485	-6
37	37	70.02243249811467	-6
37	38	87.92517743273766	-6
38	9	58.321660579064456	0
38	10	72.40556210520346	0
38	11	86.39727072751688	0
38	22	51.41867863998606	-3
38	23	62.81209963320817	-3
38	24	76.04808531582654	-3
38	25	91.1689229079931	-3
38	36	57.854235303569915	-6
38	37	71.2075191278233	-6
38	38	89.28769974872051	-6
39	9	59.159231046681	0
39	10	73.53165227500321	0
39	11	87.67080060069335	0
39	22	51.971881935266076	-3
39	23	63.707966112793315	-3
39	24	77.21007876737396	-3
39	25	92.44716713211804	-3
39	36	58.723770807493516	-6
39	37	72.41794974980243	-6
39	38	90.64938620776579	-6
40	9	60.03675615578881	0
40	10	74.67359646765816	0
40	11	88.93325431533422	0
40	22	52.57105380662218	-3
40	23	64.63941295242915	-3
40	24	78.38482270741379	-3
40	25	93.71279354678349	-3
40	36	59.63933503848755	-6
40	37	73.64970584485683	-6
40	38	92.00774799183996	-6
41	9	60.9511253911122	0
41	10	75.82765816625927	0
41	11	90.18140629536113	0
41	22	53.21515846007065	-3
41	23	65.6031792467625	-3
41	24	79.56889545970797	-3
41	25	94.96291191631879	-3
41	36	60.597508189932284	-6
41	37	74.89905558031133	-6
41	38	93.36033995707936	-6
42	9	61.89903393535772	0
42	10	76.99029148738045	0
42	11	91.41215834503114	0
42	22	53.902809310861926	-3
42	23	66.59593233298412	-3
42	24	80.75906725720408	-3
42	25	96.19470787266027	-3
42	36	61.594695400246515	-6
42	37	76.16255381751525	-6
42	38	94.70472987645911	-6
43	9	62.877055041978906	0
43	10	78.15813220458476	0
43	11	92.62252946446083	0
43	22	54.63229150795104	-3
43	23	67.61433033745767	-3
43	24	81.95227983766569	-3
43	25	97.40544153285659	-3
43	36	62.62721933740011	-6
43	37	77.43702544175027	-6
43	38	96.03847572560184	-6
44	8	50.224491685700514	0
44	9	63.881707449148976	0
44	10	79.32798192413705	0
44	11	93.80965538458176	0
44	22	55.401594122522475	-3
44	23	68.65507339235369	-3
44	24	83.14562324412036	-3
44	25	98.59245469881176	-3
44	36	63.69140470297731	-6
44	37	78.71953725322174	-6
44	38	97.35911130900548	-6
45	8	50.95965040081797	0
45	9	64.90951420449615	0
45	10	80.49678938980169	0
45	11	94.97079662456848	0
45	22	56.20845059676716	-3
45	23	69.71494218005607	-3
45	24	84.33631292851236	-3
45	25	99.75318522098843	-3
45	35	50.739196550523936	-6
45	36	64.78364953008759	-6
45	37	80.00736326600493	-6
45	38	98.66414029404041	-6
46	8	51.73757859016156	0
46	9	65.95705049592044	0
46	10	81.66163205047806	0
46	11	96.10335344561541	0
46	22	57.05038530051944	-3
46	23	70.79082384792412	-3
46	24	85.52166939474252	-3
46	35	51.538607466977176	-6
46	36	65.90048004398929	-6
46	37	81.29794747265674	-6
46	38	99.95103849945916	-6
47	8	52.555329273829926	0
47	9	67.020979451366	0
47	10	82.8197001375529	0
47	11	97.2048858109575	0
47	22	57.9247635034732	-3
47	23	71.87972645680291	-3
47	24	86.69910183380502	-3
47	35	52.383655806190745	-6
47	36	67.03858795334172	-6
47	37	82.58886720578484	-6
48	8	53.40976875796896	0
48	9	68.09807614415512	0
48	10	83.96828468506693	0
48	11	98.27313633813036	0
48	22	58.82884182889173	-3
48	23	72.97878387552058	-3
48	24	87.86609654993119	-3
48	35	53.27112819080467	-6
48	36	68.19485092867069	-6
48	37	83.87779933933359	-6
49	8	54.297635237027315	0
49	9	69.18524104696343	0
49	10	85.10477023866976	0
49	11	99.30605423215961	0
49	22	59.75981635074521	-3
49	23	74.08525339911456	-3
49	24	89.0202104623906	-3
49	35	54.19765833698857	-6
49	36	69.36633842455313	-6
49	37	85.16249081390305	-6
50	8	55.215596889465274	0
50	9	70.2795048314331	0
50	10	86.22663245079627	0
50	22	60.71486590685641	-3
50	23	75.19650840916795	-3
50	24	90.1590695802053	-3
50	35	55.15980165058432	-6
50	36	70.55030580889557	-6
50	37	86.44073437182006	-6
51	8	56.16030617067857	0
51	9	71.37802671010725	0
51	10	87.33144033969465	0
51	21	50.370375884949404	-3
51	22	61.69118884550841	-3
51	23	76.31002820334002	-3
51	24	91.28037206491672	-3
51	35	56.154105231903465	-6
51	36	71.74418002059464	-6
51	37	87.71034994039567	-6
52	8	57.128447506710394	0
52	9	72.47808852021326	0
52	10	88.41686268125848	0
52	21	51.13598321227794	-3
52	22	62.68603218643655	-3
52	23	77.42338679463067	-3
52	24	92.38189529752334	-3
52	35	57.17716920984847	-6
52	36	72.94553981891437	-6
52	37	88.96917177898146	-6
53	8	58.11677642390482	0
53	9	73.57708654056064	0
53	10	89.48067778748552	0
53	21	51.932126180342166	-3
53	22	63.696712937871354	-3
53	23	78.53424210004808	-3
53	24	93.46150623109288	-3
53	35	58.22569645681617	-6
53	36	74.15209327455221	-6
53	37	90.21504127543241	-6
54	8	59.122149134861075	0
54	9	74.6725227014321	0
54	10	90.5207857893091	0
54	21	52.7566478357418	-3
54	22	64.72063196903022	-3
54	23	79.64032656026284	-3
54	24	94.51717422640556	-3
54	35	59.29652914399341	-6
54	36	75.36165462721267	-6
54	37	91.44580511161651	-6
