1	4	33.01761985779275	0.030427276524876402
1	5	43.03365768342465	0.10450518678848093
1	6	53.09572907351856	0.11667353015711197
1	7	63.077798538559264	0.17299226068828394
1	8	73.01359198645173	0.11728878493104374
1	14	30.112519554745642	-2.9238102568122284
1	15	40.113419065763914	-2.8302494751891785
1	16	50.05323067856719	-2.8792238886771324
1	17	60.08050972639715	-2.961768683554606
1	18	70.11472129677405	-2.8382709305480804
1	19	80.07493351506893	-2.852261216996138
1	24	33.146844853914764	-5.8541279774147865
1	25	43.144164938671885	-5.845255829284238
1	26	53.18569681744507	-5.896226861432283
1	27	63.02897695577624	-5.971879326549979
1	28	73.17514919440559	-5.881236198280738
2	4	35.20949619702381	0.19757388734867
2	5	44.917351220922775	0.09469644377078358
2	6	55.00630423158139	0.01032340388921276
2	7	65.19000662936723	0.05205334957389485
2	8	74.96247599410934	0.009916863980405543
2	14	31.940587916347436	-2.8817371706860477
2	15	42.057110711990745	-2.8618829573082514
2	16	51.84267515375304	-2.9800126607108774
2	17	62.11285033544711	-2.955154058251074
2	18	72.08928682551606	-2.9866063952757713
2	24	35.17814770217551	-5.992384617356462
2	25	45.24997734375769	-5.983220264092478
2	26	55.20332847717796	-5.99948986221506
2	27	64.85107589624302	-5.972445621352299
2	28	74.95379193301275	-5.946782223427981
3	4	36.86140241775413	0.18842151661540005
3	5	46.34705041328246	0.17026294982020596
3	6	56.68810743628031	0.1049057077012062
3	7	66.83287873131763	0.11235925902124337
3	8	76.71873591912627	0.18312044905314617
3	14	33.452555198507284	-2.8691747137027575
3	15	43.78768274039718	-2.919845107316952
3	16	53.413940842390794	-2.952957789712159
3	17	63.9276204811127	-2.859798991950169
3	18	73.70167785496685	-2.8518870398784473
3	24	37.07477001682595	-5.910688239865132
3	25	46.87839482361985	-5.911040845213584
3	26	56.91300146810006	-5.903471631540031
3	27	66.33426613210645	-5.950366869301703
3	28	76.58215397981697	-5.900803456549309
4	4	38.13499612609232	0.08227954474910358
4	5	47.44547174064338	0.1333079038819207
4	6	57.911306344208704	0.1086583295391993
4	7	68.27410559134762	0.09477562672043022
4	8	78.09263348497109	0.14539002184073607
4	14	34.59392914642759	-2.9559679081796038
4	15	45.12332461047322	-2.8519269947257966
4	16	54.6067799520323	-2.92481924835287
4	17	65.12373721299424	-2.9914512290002278
4	18	74.83284797165045	-2.810247697494151
4	24	38.592147463097895	-5.810206665650202
4	25	48.298268906772485	-5.8831656446231735
4	26	58.32212555720158	-5.968846626630148
