1	6	53	0
1	7	63	0
1	8	73	0
1	9	83	0
1	15	50	-3
1	16	60	-3
1	17	70	-3
1	18	80	-3
1	24	53	-6
1	25	63	-6
1	26	73	-6
1	27	83	-6
2	6	55.15661669563389	4565962594608287e-31
2	7	65.0900195235201	4445874486766195e-31
2	8	75.21576345195173	4702666239927988e-31
2	9	85.19615064079805	4243050572106606e-31
2	15	52.183405399486794	-2.9999999999999996
2	16	61.845761554860104	-2.9999999999999996
2	17	72.16599311329806	-2.9999999999999996
2	18	82.2111556819426	-2.9999999999999996
2	24	55.11673699506378	-5.999999999999999
2	25	65.19232906809646	-5.999999999999999
2	26	74.94243905219653	-6
2	27	84.99618902418976	-6
3	6	56.94505419563389	43040909703983544e-32
3	7	66.8174218672701	41840234572259173e-32
3	8	77.07744313945173	44113818535148106e-32
3	9	87.41865150038592	3967913469669784e-31
3	15	54.0084639932368	-2.9999999999999996
3	16	63.3168162423601	-2.9999999999999996
3	17	73.97884467579806	-2.9999999999999996
3	18	84.4578632815939	-2.9999999999999996
3	24	56.868553401313775	-5.999999999999999
3	25	67.01738766184646	-5.999999999999999
3	26	76.53556405219653	-6
3	27	86.92084204987958	-6
4	6	58.379487789383894	40441266212465516e-32
4	7	68.1908203047701	39240784670636066e-32
4	8	78.6414169111744	41518741951770934e-32
4	9	89.66127526993563	3711175207424809e-31
4	15	55.467311649486795	-2.9999999999999996
4	16	64.51841331741322	-2.9999999999999996
4	17	75.42548530079806	-2.9999999999999996
4	18	86.7457023010738	-2.9999999999999996
4	24	58.25415887006378	-5.999999999999999
4	25	68.48844234934646	-5.999999999999999
4	26	77.86125347441431	-6
4	27	88.7954469687671	-6
5	6	59.44771044563389	3814059797934544e-31
5	7	69.26907654631786	3694029841201705e-31
5	8	80.07688652985605	39113301140065873e-32
5	9	91.91195560116104	34899568673507347e-32
5	15	56.5721553994868	-2.9999999999999996
5	16	65.5512727481728	-2.9999999999999996
5	17	76.67940413385563	-2.9999999999999996
5	18	89.07516992955301	-2.9999999999999996
5	24	59.343521843908015	-5.999999999999999
5	25	69.59328609934646	-5.999999999999999
5	26	79.07566821584928	-6
5	27	90.64692050895042	-6
6	6	60.27420370706145	35839919616267903e-32
6	7	70.2007490920642	34870797949605556e-32
6	8	81.50706926590392	3673798932790661e-31
6	9	94.1830093897283	3264466791387434e-31
6	15	57.321785312916525	-2.9999999999999996
6	16	66.463445134221	-2.9999999999999996
6	17	77.91784540491452	-2.9999999999999996
6	18	91.43469179972985	-2.9999999999999996
6	24	60.23585007684085	-5.999999999999999
6	25	70.44866288828553	-5.999999999999999
6	26	80.26968075432156	-6
6	27	92.48237683895266	-6
7	5	50.32467548599414	3131328950528104e-31
7	6	61.006559562502495	3359474635102701e-31
7	7	71.09863515713246	32735090564228717e-32
7	8	82.95472927453895	3455032384694692e-31
7	9	96.46237911534764	30537631403271076e-32
7	15	57.88066674321219	-2.9999999999999996
7	16	67.32150377819123	-2.9999999999999996
7	17	79.15690361919019	-2.9999999999999996
7	18	93.81288405278421	-2.9999999999999996
7	23	50.3268262729456	-6
7	24	60.98374605947137	-5.999999999999999
7	25	71.2100116304632	-5.999999999999999
7	26	81.46712255479324	-6
7	27	94.29884264845788	-6
8	5	50.942923017167736	296023939808987e-30
8	6	61.69627678212545	3148276348963927e-31
8	7	71.98641637074194	30883457860832334e-32
8	8	84.4397453056533	3237933770712817e-31
8	9	98.7382890112386	28761048097779483e-32
8	15	58.405018070888154	-2.9999999999999996
8	16	68.17507911041498	-2.9999999999999996
8	17	80.4046424112986	-2.9999999999999996
8	18	96.21056065256417	-2.9999999999999996
8	23	51.0128853050871	-6
8	24	61.66960006397709	-5.999999999999999
8	25	71.96110149124733	-5.999999999999999
8	26	82.67872277993435	-6
8	27	96.10673793939557	-6
9	5	51.539813301233366	2761385017020786e-31
9	6	62.36490513742631	2963848244443527e-31
9	7	72.89593879532303	2906620772739404e-31
9	8	85.96721735461894	3024095067656223e-31
9	15	58.911846832969196	-2.9999999999999996
9	16	69.03468722774616	-2.9999999999999996
9	17	81.667098007797	-2.9999999999999996
9	18	98.6284430380069	-2.9999999999999996
9	23	51.66136135859639	-6
9	24	62.3177943626893	-5.999999999999999
9	25	72.7138997535632	-5.999999999999999
9	26	83.91048810574158	-6
9	27	97.90501072979461	-6
10	5	52.104909012552454	2599678887677571e-31
10	6	63.038740567807295	2784135146772869e-31
10	7	73.84314080937224	27219739187222567e-32
10	8	87.52149762187791	28548593238674445e-32
10	15	59.43541412540479	-2.9999999999999996
10	16	69.91780528860747	-2.9999999999999996
10	17	82.95368142758524	-2.9999999999999996
10	23	52.277372935338754	-6
10	24	62.94992480381541	-5.999999999999999
10	25	73.48039812209353	-5.999999999999999
10	26	85.17110014550694	-6
10	27	99.69298423267125	-6
11	5	52.657666350833324	24558997006476116e-32
11	6	63.72458055312847	2620842591860976e-31
11	7	74.83541099885367	2537017547251213e-31
11	8	89.12503846001256	26768531382506423e-32
11	14	50.02595752468742	-2.9999999999999996
11	15	59.98113986011471	-2.9999999999999996
11	16	70.82041028612407	-2.9999999999999996
11	17	84.26312050069207	-2.9999999999999996
11	23	52.868591581026465	-6
11	24	63.58339487639583	-5.999999999999999
11	25	74.29125979482977	-5.999999999999999
11	26	86.47056879076739	-6
12	5	53.219112142351136	23005647591819833e-32
12	6	64.43123122978866	24725191786486653e-32
12	7	75.85771856822947	23993229367618497e-32
12	8	90.76432360624209	25197030603006215e-32
12	14	50.531225223954394	-2.9999999999999996
12	15	60.557505525942936	-2.9999999999999996
12	16	71.75200701786963	-2.9999999999999996
12	17	85.58276077995646	-2.9999999999999996
12	23	53.456131764149546	-6
12	24	64.21446527169986	-5.999999999999999
12	25	75.13072719178311	-5.999999999999999
12	26	87.79532840227918	-6
13	5	53.78715076208506	2154371147065613e-31
13	6	65.16866777570357	23299705875520966e-32
13	7	76.93248636568137	22627917730025155e-32
13	8	92.45074782649732	2352034381109616e-31
13	14	51.04441197974314	-2.9999999999999996
13	15	61.162292681784315	-2.9999999999999996
13	16	72.71061307675009	-2.9999999999999996
13	17	86.91257631978098	-2.9999999999999996
13	23	54.037849537129695	-6
13	24	64.86472961028082	-5.999999999999999
13	25	75.99661433273022	-5.999999999999999
13	26	89.14452819567339	-6
14	5	54.36061122140291	20319492901652665e-32
14	6	65.93560600687748	22075203692085832e-32
14	7	78.05814494830447	21357165707732893e-32
14	8	94.1715909554478	21986941412029894e-32
14	14	51.56340779650989	-2.9999999999999996
14	15	61.79402754034329	-2.9999999999999996
14	16	73.69491151623775	-2.9999999999999996
14	17	88.25272521939553	-2.9999999999999996
14	23	54.61295312094804	-6
14	24	65.54446377242216	-5.999999999999999
14	25	76.9117037843018	-5.999999999999999
14	26	90.51760274383062	-6
15	5	54.96310072397751	1888146404962596e-31
15	6	66.75528757844475	20594666636256255e-32
15	7	79.23340664321627	20222789091139878e-32
15	8	95.91445253505869	20818571516173374e-32
15	14	52.08719910300017	-2.9999999999999996
15	15	62.463868115772605	-2.9999999999999996
15	16	74.71610825985364	-2.9999999999999996
15	17	89.60344182544314	-2.9999999999999996
15	23	55.205009720908755	-6
15	24	66.25225858065228	-5.999999999999999
15	25	77.85062459649343	-5.999999999999999
15	26	91.9384032398229	-6
16	5	55.56960029207834	17910799639803136e-32
16	6	67.60242025515531	19525691958868038e-32
16	7	80.45736633007778	19234448167110743e-32
16	8	97.70359670444148	193760833942502e-30
16	14	52.62734259349258	-2.9999999999999996
16	15	63.17090536391295	-2.9999999999999996
16	16	75.76120186638177	-2.9999999999999996
16	17	90.9527764181065	-2.9999999999999996
16	23	55.80097002179377	-6
16	24	66.9871380090524	-5.999999999999999
16	25	78.83712880942974	-5.999999999999999
16	26	93.3821180705503	-6
17	5	56.204046777353796	1690968924147767e-31
17	6	68.5008724440435	183514150970894e-30
17	7	81.74148285764436	1809933782119861e-31
