1	8	52	0
1	9	59	0
1	10	66	0
1	19	56	-3
1	20	63	-3
1	28	52	-6
1	29	59	-6
1	30	66	-6
2	8	54.14834137284245	0
2	9	61.00420600596838	0
2	10	68.40492017675278	0
2	18	50.86865094927783	-3
2	19	58.195897637928624	-3
2	20	65.17656982092797	-3
2	28	54.18291435512825	-6
2	29	60.862720824059195	-6
2	30	68.25089000134425	-6
3	8	55.9347296206849	0
3	9	62.63962294943677	0
3	10	70.92268900887957	0
3	18	52.37827846105568	-3
3	19	60.025935900857256	-3
3	20	67.40674293403377	-3
3	28	56.00387558525651	-6
3	29	62.356652585618406	-6
3	30	70.58530693647411	-6
4	8	57.36111786852735	0
4	9	64.10682232764002	0
4	10	73.53969814660095	0
4	18	53.52790597283353	-3
4	19	61.49597416378589	-3
4	20	69.68331049963012	-3
4	27	50.25783018178388	-6
4	28	57.464836815384764	-6
4	29	63.49058434717761	-6
4	30	72.9879601342291	-6
5	7	50.64691522281412	0
5	8	58.427506116369806	0
5	9	65.62223506046344	0
5	10	76.2514486636212	0
5	18	54.317533484611374	-3
5	19	62.722205421537126	-3
5	20	71.99931352552268	-3
5	27	51.29206784654518	-6
5	28	58.56579804551302	-6
5	29	64.43945331036475	-6
5	30	75.45196084070992	-6
6	7	51.176183382815616	0
6	8	59.148183437821984	0
6	9	67.21751972590904	0
6	10	79.05280412477298	0
6	18	54.842435868691155	-3
6	19	63.89589236768111	-3
6	20	74.34819257961517	-3
6	27	51.96630551130648	-6
6	28	59.30675927564128	-6
6	29	65.38828933177263	-6
6	30	77.97028203997532	-6
7	7	51.49992586698262	0
7	8	59.71486418060521	0
7	9	68.90227277231931	0
7	10	81.93783746052226	0
7	18	55.268513233790785	-3
7	19	65.10793642618064	-3
7	20	76.72386007119619	-3
7	27	52.28054317606777	-6
7	28	59.687720505769526	-6
7	29	66.34834563628033	-6
7	30	80.53591593020846	-6
8	7	51.77422166663356	0
8	8	60.326026033096376	0
8	9	70.67981403019859	0
8	10	84.89971310239194	0
8	18	55.690344118260796	-3
8	19	66.380196254802	-3
8	20	79.120997547163	-3
8	27	52.38155215560599	-6
8	28	59.79575318222533	-6
8	29	67.31976370820706	-6
8	30	83.14198849101288	-6
9	7	52.048037855316515	0
9	8	61.01163626399721	0
9	9	72.55058060801338	0
9	10	87.93058999143112	0
9	18	56.14435569168034	-3
9	19	67.72109489426053	-3
9	20	81.53517065281586	-3
9	27	52.43451247674409	-6
9	28	59.80947275552563	-6
9	29	68.30014463809451	-6
9	30	85.78184574261618	-6
10	7	52.3449176839099	0
10	8	61.78522941369851	0
10	9	74.5132744324974	0
10	10	91.02207125117755	0
10	18	56.6505145934921	-3
10	19	69.133641256395	-3
10	20	83.96258537321552	-3
10	27	52.465249883279256	-6
10	28	59.84417208551061	-6
10	29	69.28692320182469	-6
10	30	88.44930506404492	-6
11	7	52.6798527691525	0
11	8	62.65405292854643	0
11	9	76.56536785600657	0
11	10	94.1657201200426	0
11	18	57.221139940435876	-3
11	19	70.61802266165043	-3
11	20	86.39998925383055	-3
11	27	52.48577840786297	-6
11	28	59.9337806083944	-6
11	29	70.27803915403925	-6
11	30	91.13899808404459	-6
12	7	53.06372320598992	0
12	8	63.62227511498329	0
12	9	78.70338593309832	0
12	10	97.35301451509092	0
12	18	57.864268459457115	-3
12	19	72.17271850195534	-3
12	20	88.84463133624568	-3
12	27	52.50483312132073	-6
12	28	60.093275792724626	-6
12	29	71.27201853992104	-6
12	30	93.8463196073018	-6
13	7	53.50499706883531	0
13	8	64.69230326103015	0
13	9	80.92306940380348	0
13	18	58.585249928306766	-3
13	19	73.79508321758101	-3
13	20	91.29419261239032	-3
13	27	52.530702103397005	-6
13	28	60.32957601921153	-6
13	29	72.26786712310032	-6
13	30	96.56719792544871	-6
14	7	54.010519901958105	0
14	8	65.86540246284649	0
14	9	83.21948485127172	0
14	18	59.38759936279752	-3
14	19	75.48170321115686	-3
14	20	93.74670866054797	-3
14	27	52.57164334933604	-6
14	28	60.64536732379681	-6
14	29	73.26493403159216	-6
14	30	99.29801853331078	-6
15	7	54.585937725946316	0
15	8	67.14200643190867	0
15	9	85.58711864348525	0
15	18	60.27348697192882	-3
15	19	77.2286456415685	-3
15	20	96.20050596740475	-3
15	27	52.63567388066202	-6
15	28	61.04074393858873	-6
15	29	74.26279919121288	-6
16	7	55.23595129843298	0
16	8	68.52187533650202	0
16	9	88.01996974486636	0
16	18	61.24403362363652	-3
16	19	79.03164974779044	-3
16	20	98.6541500319851	-3
16	27	52.730274072148	-6
16	28	61.51400058854151	-6
16	29	75.26119265530035	-6
17	7	55.96448300412203	0
17	8	70.00417067159086	0
17	9	90.51164681627317	0
17	17	50.24289306261081	-3
17	18	62.29949513818361	-3
17	19	80.88628234112436	-3
17	27	52.86215385396307	-6
17	28	62.06206260492827	-6
17	29	76.25994051426876	-6
18	7	56.77479304783881	0
18	8	71.58748248306476	0
18	9	93.05546979258064	0
18	17	50.770495364022786	-3
18	18	63.439380956909034	-3
18	19	82.7880662514718	-3
18	27	53.037103375525014	-6
18	28	62.680760793273784	-6
18	29	77.25892985317954	-6
19	7	57.66956285055124	0
19	8	73.26982898398506	0
19	9	95.6445731514942	0
19	17	51.368723090408814	-3
19	18	64.66253425706175	-3
19	19	84.73258500556568	-3
19	27	53.259915299958095	-6
19	28	63.36504833290707	-6
19	29	78.25808647557143	-6
20	7	58.65095509820029	0
20	8	75.04864156110654	0
20	9	98.27200660823824	0
20	17	52.03905215517825	-3
20	18	65.96719082796898	-3
20	19	86.71556507698557	-3
20	27	53.5343589280835	-6
20	28	64.10920631902881	-6
20	29	79.2573608688123	-6
21	7	59.72065584330202	0
21	8	76.92074485158071	0
21	17	52.782366097145854	-3
21	18	67.35102841826898	-3
21	19	88.73293683196698	-3
21	27	53.863188501319144	-6
21	28	64.90705675192173	-6
21	29	80.256719381166	-6
22	7	60.879901992615466	0
22	8	78.88233989593182	0
22	17	53.59890885241585	-3
22	18	68.81121465475304	-3
22	19	90.78087579172623	-3
22	27	54.248172779090666	-6
22	28	65.75218433808996	-6
22	29	81.2561386604046	-6
23	7	62.129496396915975	0
23	8	80.92899727033513	0
23	17	54.488241540301246	-3
23	18	70.34445895571875	-3
23	19	92.85582647098994	-3
23	27	54.690137908218695	-6
23	28	66.6381575013772	-6
23	29	82.25560212587554	-6
24	7	63.4698121399503	0
24	8	83.05566596203195	0
24	17	55.44921113679917	-3
24	18	71.94707160218711	-3
24	19	94.95451153745897	-3
24	27	55.18901976132246	-6
24	28	67.55873363013586	-6
24	29	83.25509770952358	-6
25	7	64.90078731104626	0
25	8	85.25670224346973	0
25	17	56.47993963946053	-3
